0.9989084000000528    0.00000
0.9986339999999974    0.00000
0.9983192999999382    0.00000
0.9992742999999074    0.00000
0.9991185999999033    0.00000
0.9988969999999977    0.00000
0.9985847999999233    0.00000
0.9982461000000988    0.00000
0.9978145999999235    0.00000
0.9990972999999173    0.00000
0.9988778999999717    0.00000
0.9985685999999152    0.00000
0.9981985999999434    0.00000
0.9977374999999835    0.00000
0.9971469999999751    0.00000
0.9988627000000463    0.00000
0.9985455000000023    0.00000
0.9981690999999451    0.00000
0.9976913999999439    0.00000
0.9970376000000272    0.00000
0.9988267999999625    0.00000
0.9985216000000232    0.00000
0.9981508999999935    0.00000
0.9976271999999611    0.00000
0.996976600000087    0.00000
0.9961369000001099    0.00000
0.9987633000000375    0.00000
0.9985045999999489    0.00000
0.9981088000000629    0.00000
0.9975693000000554    0.00000
0.9968772000000783    0.00000
0.9959403000000524    0.00000
0.9984561999999411    0.00000
0.9980816000000328    0.00000
0.9975213000000807    0.00000
0.9967928999999867    0.00000
0.9957681000000154    0.00000
0.9980132999999327    0.00000
0.9974898999999251    0.00000
0.9967154000000136    0.00000
0.9956388999999835    0.00000
0.994528500000035    0.00000
0.9974173999999216    0.00000
0.9966448999999535    0.00000
0.9955809000000695    0.00000
0.9942866000000041    0.00000
0.996505199999941    0.00000
0.9954594000000085    0.00000
0.994051200000067    0.00000
1.0    0.00000
1.0    0.00000
1.0    0.00000
1.0    0.00000
1.0    0.00000
0.9994835999999054    0.00000
1.0    0.00000
0.9994616000000835    0.00000
0.9993170999998959    0.00000
0.9991898000000212    0.00000
1.0    0.00000
0.9994609000000256    0.00000
0.999311999999918    0.00000
0.999144200000023    0.00000
0.9989807000000397    0.00000
0.9994497999999954    0.00000
0.9992978000000754    0.00000
0.999164399999918    0.00000
0.9989027000000252    0.00000
0.9986584000000178    0.00000
0.9983769000000411    0.00000
0.9992903999999072    0.00000
0.9991268999999239    0.00000
0.9989365999999436    0.00000
0.998617699999981    0.00000
0.9982793999999675    0.00000
0.9978955999999641    0.00000
0.9991171000000012    0.00000
0.9988947000000294    0.00000
0.9985965000000032    0.00000
0.9982164000000839    0.00000
0.9977504999999489    0.00000
0.9971859000000851    0.00000
0.9988297999999887    0.00000
0.9985713999999248    0.00000
0.9981890000000373    0.00000
0.9976776999999206    0.00000
0.9970204999999446    0.00000
0.9962246000000388    0.00000
0.9984949000000345    0.00000
0.9981585999999645    0.00000
0.9976321999999307    0.00000
0.996925200000053    0.00000
0.9960799000000566    0.00000
0.9980906999998975    0.00000
0.9976078999999185    0.00000
0.9968755999999459    0.00000
0.9959613000000136    0.00000
0.9948856000000497    0.00000
0.9980691000001087    0.00000
0.9975598999999438    0.00000
0.9968116999999879    0.00000
0.9958336000001058    0.00000
0.9946468000000532    0.00000
0.9975055000001056    0.00000
0.9967270000000852    0.00000
0.9957014000000477    0.00000
0.9944818999999541    0.00000
0.9930327999999591    0.00000
0.9974498999999462    0.00000
0.996669299999974    0.00000
0.99559799999993    0.00000
0.9943182999999625    0.00000
0.9926955000000284    0.00000
0.9972616999999175    0.00000
0.9966125999999456    0.00000
0.9955108000000426    0.00000
0.9941621999999253    0.00000
0.9924301000000515    0.00000
0.9906084000000916    0.00000
0.9964417000000161    0.00000
0.995432399999995    0.00000
0.9940087999998894    0.00000
0.9922650999999441    0.00000
0.9900691000001007    0.00000
0.9951879999999793    0.00000
0.9938456999999392    0.00000
0.9920306000000814    0.00000
0.9895105000000672    0.00000
